Country,Ethnicity,Year,Measure Type,Value,Unit
4028966-7,35,1948,Population,425703,Person
4028966-7,27,1948,Population,3784353,Person
4028966-7,33,1948,Population,810126,Person
4028966-7,37,1948,Population,808921,Person
4028966-7,53,1948,Population,1415432,Person
4028966-7,49,1948,Population,6547117,Person
4028966-7,05,1948,Population,750431,Person
4028966-7,15,1948,Population,55337,Person
4028966-7,77,1948,Population,72736,Person
4028966-7,79,1948,Population,19883,Person
4028966-7,35,1953,Population,466093,Person
4028966-7,27,1953,Population,3975550,Person
4028966-7,33,1953,Population,893247,Person
4028966-7,37,1953,Population,998698,Person
4028966-7,53,1953,Population,1487100,Person
4028966-7,49,1953,Population,7065923,Person
4028966-7,05,1953,Population,754245,Person
4028966-7,15,1953,Population,60536,Person
4028966-7,77,1953,Population,84713,Person
4028966-7,79,1953,Population,18400,Person
4028966-7,35,1961,Population,513832,Person
4028966-7,27,1961,Population,4293809,Person
4028966-7,33,1961,Population,1045516,Person
4028966-7,37,1961,Population,972960,Person
4028966-7,53,1961,Population,1589211,Person
4028966-7,49,1961,Population,7806152,Person
4028966-7,05,1961,Population,914733,Person
4028966-7,15,1961,Population,20015,Person
4028966-7,77,1961,Population,31674,Person
4028966-7,79,1961,Population,16488,Person
4028966-7,35,1971,Population,508843,Person
4028966-7,27,1971,Population,4526782,Person
4028966-7,33,1971,Population,1194784,Person
4028966-7,37,1971,Population,1729932,Person
4028966-7,53,1971,Population,1678032,Person
4028966-7,49,1971,Population,8143246,Person
4028966-7,05,1971,Population,1309523,Person
4028966-7,15,1971,Population,12785,Person
4028966-7,77,1971,Population,78485,Person
4028966-7,79,1971,Population,31982,Person
4028966-7,35,1981,Population,579043,Person
4028966-7,27,1981,Population,4428043,Person
4028966-7,33,1981,Population,1341598,Person
4028966-7,37,1981,Population,1999890,Person
4028966-7,53,1981,Population,1753571,Person
4028966-7,49,1981,Population,8140507,Person
4028966-7,05,1981,Population,1730878,Person
4028966-7,15,1981,Population,8712,Person
4028966-7,77,1981,Population,168197,Person
4028966-7,79,1981,Population,25117,Person
